station_id,timestamp,temperature_c,pressure_hpa,humidity_pct,latitude,longitude
AWS_DIU,2021-01-14T04:00:00,22.09,1012.66,42.75,20.7141,70.9822
AWS_DIU,2021-01-14T05:00:00,25.34,1012.78,33.64,20.7141,70.9822
AWS_DIU,2021-01-14T06:00:00,27.74,1011.99,27.18,20.7141,70.9822
AWS_DIU,2021-01-14T07:00:00,28.94,1010.6,25.61,20.7141,70.9822
AWS_DIU,2021-01-14T08:00:00,29.09,1009.2,28.4,20.7141,70.9822
AWS_DIU,2021-01-14T09:00:00,27.94,1008.2,42.4,20.7141,70.9822
AWS_DIU,2021-01-14T10:00:00,27.39,1007.7,47.16,20.7141,70.9822
AWS_DIU,2021-01-14T11:00:00,26.89,1007.69,48.88,20.7141,70.9822
AWS_DIU,2021-01-14T12:00:00,26.19,1007.79,48.85,20.7141,70.9822
AWS_DIU,2021-01-14T13:00:00,24.59,1008.18,55.84,20.7141,70.9822
AWS_DIU,2021-01-14T14:00:00,23.69,1008.87,54.9,20.7141,70.9822
AWS_DIU,2021-01-14T15:00:00,22.69,1009.77,50.85,20.7141,70.9822
AWS_DIU,2021-01-14T16:00:00,21.04,1010.26,50.08,20.7141,70.9822
AWS_DIU,2021-01-14T17:00:00,19.69,1010.55,49.88,20.7141,70.9822
AWS_DIU,2021-01-14T18:00:00,18.69,1010.34,49.61,20.7141,70.9822
AWS_DIU,2021-01-14T19:00:00,19.04,1009.75,46.12,20.7141,70.9822
AWS_DIU,2021-01-14T20:00:00,19.19,1009.15,46.47,20.7141,70.9822
AWS_DIU,2021-01-14T21:00:00,19.09,1008.45,45.04,20.7141,70.9822
AWS_DIU,2021-01-14T22:00:00,18.69,1008.25,46.02,20.7141,70.9822
AWS_DIU,2021-01-14T23:00:00,18.04,1008.24,49.94,20.7141,70.9822
AWS_DIU,2021-01-15T00:00:00,17.64,1008.44,57.47,20.7141,70.9822
AWS_DIU,2021-01-15T01:00:00,16.99,1008.84,61.52,20.7141,70.9822
AWS_DIU,2021-01-15T02:00:00,16.04,1009.43,66.9,20.7141,70.9822
AWS_DIU,2021-01-15T03:00:00,18.39,1010.54,59.82,20.7141,70.9822
AWS_DIU,2021-01-15T04:00:00,22.19,1011.36,51.05,20.7141,70.9822
AWS_DIU,2021-01-15T05:00:00,25.89,1011.78,40.88,20.7141,70.9822
AWS_DIU,2021-01-15T06:00:00,27.64,1010.99,35.56,20.7141,70.9822
AWS_DIU,2021-01-15T07:00:00,28.64,1010.0,33.0,20.7141,70.9822
AWS_DIU,2021-01-15T08:00:00,28.79,1008.7,35.65,20.7141,70.9822
AWS_DIU,2021-01-15T09:00:00,28.29,1007.9,41.28,20.7141,70.9822
AWS_DIU,2021-01-15T10:00:00,28.04,1007.4,42.16,20.7141,70.9822
AWS_DIU,2021-01-15T11:00:00,27.29,1007.2,46.24,20.7141,70.9822
AWS_DIU,2021-01-15T12:00:00,25.39,1007.58,50.73,20.7141,70.9822
AWS_DIU,2021-01-15T13:00:00,23.64,1008.07,53.49,20.7141,70.9822
AWS_DIU,2021-01-15T14:00:00,22.94,1008.57,53.31,20.7141,70.9822
AWS_DIU,2021-01-15T15:00:00,22.04,1009.06,53.07,20.7141,70.9822
AWS_DIU,2021-01-15T16:00:00,21.19,1009.46,53.2,20.7141,70.9822
AWS_DIU,2021-01-15T17:00:00,20.39,1009.55,55.7,20.7141,70.9822
AWS_DIU,2021-01-15T18:00:00,19.34,1009.45,57.89,20.7141,70.9822
AWS_DIU,2021-01-15T19:00:00,19.04,1008.95,50.38,20.7141,70.9822
AWS_DIU,2021-01-15T20:00:00,18.19,1008.64,47.0,20.7141,70.9822
AWS_DIU,2021-01-15T21:00:00,17.89,1008.44,47.4,20.7141,70.9822
AWS_DIU,2021-01-15T22:00:00,17.79,1007.84,47.7,20.7141,70.9822
AWS_DIU,2021-01-15T23:00:00,17.29,1007.64,49.91,20.7141,70.9822
AWS_DIU,2021-01-16T00:00:00,16.24,1008.23,61.13,20.7141,70.9822
AWS_DIU,2021-01-16T01:00:00,16.39,1009.53,60.55,20.7141,70.9822
AWS_DIU,2021-01-16T02:00:00,16.09,1010.73,63.2,20.7141,70.9822
AWS_DIU,2021-01-16T03:00:00,19.49,1011.95,52.06,20.7141,70.9822
AWS_DIU,2021-01-16T04:00:00,22.64,1013.27,42.33,20.7141,70.9822
AWS_DIU,2021-01-16T05:00:00,25.64,1014.18,36.44,20.7141,70.9822
AWS_DIU,2021-01-16T06:00:00,27.24,1014.09,34.75,20.7141,70.9822
AWS_DIU,2021-01-16T07:00:00,27.59,1013.59,38.1,20.7141,70.9822
AWS_DIU,2021-01-16T08:00:00,27.64,1012.9,41.5,20.7141,70.9822
AWS_DIU,2021-01-16T09:00:00,27.34,1006.6,43.21,20.7141,70.9822
AWS_DIU,2021-01-16T10:00:00,26.59,1006.09,44.87,20.7141,70.9822
AWS_DIU,2021-01-16T11:00:00,26.04,1006.19,46.95,20.7141,70.9822
AWS_DIU,2021-01-16T12:00:00,25.39,1006.59,52.39,20.7141,70.9822
AWS_DIU,2021-01-16T13:00:00,23.54,1006.98,64.22,20.7141,70.9822
AWS_DIU,2021-01-16T14:00:00,22.64,1007.77,69.12,20.7141,70.9822
AWS_DIU,2021-01-16T15:00:00,21.84,1008.46,74.9,20.7141,70.9822
AWS_DIU,2021-01-16T16:00:00,21.34,1008.56,79.96,20.7141,70.9822
AWS_DIU,2021-01-16T17:00:00,20.64,1008.56,79.11,20.7141,70.9822
AWS_DIU,2021-01-16T18:00:00,19.69,1008.35,67.43,20.7141,70.9822
AWS_DIU,2021-01-16T19:00:00,18.84,1007.95,62.56,20.7141,70.9822
AWS_DIU,2021-01-16T20:00:00,18.34,1007.75,62.66,20.7141,70.9822
AWS_DIU,2021-01-16T21:00:00,17.79,1007.44,65.51,20.7141,70.9822
AWS_DIU,2021-01-16T22:00:00,16.79,1007.04,67.95,20.7141,70.9822
AWS_DIU,2021-01-16T23:00:00,16.24,1006.83,65.17,20.7141,70.9822
AWS_DIU,2021-01-17T00:00:00,15.59,1006.93,71.9,20.7141,70.9822
AWS_DIU,2021-01-17T01:00:00,15.04,1007.63,74.74,20.7141,70.9822
AWS_DIU,2021-01-17T02:00:00,15.09,1008.13,77.53,20.7141,70.9822
AWS_DIU,2021-01-17T03:00:00,18.49,1009.04,66.09,20.7141,70.9822
AWS_DIU,2021-01-17T04:00:00,21.69,1009.76,56.03,20.7141,70.9822
AWS_DIU,2021-01-17T05:00:00,24.79,1010.08,48.32,20.7141,70.9822
AWS_DIU,2021-01-17T06:00:00,26.54,1009.79,43.84,20.7141,70.9822
AWS_DIU,2021-01-17T07:00:00,27.29,1008.89,43.2,20.7141,70.9822
AWS_DIU,2021-01-17T08:00:00,27.39,1008.0,43.51,20.7141,70.9822
AWS_DIU,2021-01-17T09:00:00,27.04,1007.29,43.69,20.7141,70.9822
AWS_DIU,2021-01-17T10:00:00,26.39,1007.09,47.35,20.7141,70.9822
AWS_DIU,2021-01-17T11:00:00,25.49,1007.19,54.48,20.7141,70.9822
AWS_DIU,2021-01-17T12:00:00,24.49,1031.7,67.54,20.7141,70.9822
AWS_DIU,2021-01-17T13:00:00,22.49,1008.17,81.88,20.7141,70.9822
AWS_DIU,2021-01-17T14:00:00,21.29,1008.86,88.65,20.7141,70.9822
AWS_DIU,2021-01-17T15:00:00,20.99,1009.66,88.91,20.7141,70.9822
AWS_DIU,2021-01-17T16:00:00,20.59,1010.05,88.6,20.7141,70.9822
AWS_DIU,2021-01-17T17:00:00,19.84,1010.36,88.53,20.7141,70.9822
AWS_DIU,2021-01-17T18:00:00,19.14,1010.56,88.48,20.7141,70.9822
AWS_DIU,2021-01-17T19:00:00,18.04,1010.36,89.23,20.7141,70.9822
AWS_DIU,2021-01-17T20:00:00,17.49,1010.37,88.34,20.7141,70.9822
AWS_DIU,2021-01-17T21:00:00,17.24,1010.27,87.19,20.7141,70.9822
AWS_DIU,2021-01-17T22:00:00,16.44,1010.27,89.11,20.7141,70.9822
AWS_DIU,2021-01-17T23:00:00,15.89,1010.48,87.35,20.7141,70.9822
AWS_DIU,2021-01-18T00:00:00,15.79,1011.19,90.51,20.7141,70.9822
AWS_DIU,2021-01-18T01:00:00,14.99,1011.88,88.41,20.7141,70.9822
AWS_DIU,2021-01-18T02:00:00,15.09,1012.79,84.19,20.7141,70.9822
AWS_DIU,2021-01-18T03:00:00,18.54,1013.92,66.54,20.7141,70.9822
AWS_DIU,2021-01-18T04:00:00,21.29,1015.03,50.48,20.7141,70.9822
AWS_DIU,2021-01-18T05:00:00,24.24,1015.66,43.35,20.7141,70.9822
AWS_DIU,2021-01-18T06:00:00,26.44,1015.48,39.97,20.7141,70.9822
AWS_DIU,2021-01-18T07:00:00,27.19,1014.59,42.33,20.7141,70.9822
AWS_DIU,2021-01-18T08:00:00,27.04,1013.7,46.77,20.7141,70.9822
AWS_DIU,2021-01-18T09:00:00,26.74,1013.01,46.84,20.7141,70.9822
AWS_DIU,2021-01-18T10:00:00,26.24,1012.71,46.55,20.7141,70.9822
AWS_DIU,2021-01-18T11:00:00,25.74,1012.81,49.85,20.7141,70.9822
AWS_DIU,2021-01-18T12:00:00,24.99,1013.42,54.88,20.7141,70.9822
AWS_DIU,2021-01-18T13:00:00,22.84,1014.11,69.38,20.7141,70.9822
AWS_DIU,2021-01-18T14:00:00,21.34,1015.01,80.46,20.7141,70.9822
AWS_DIU,2021-01-18T15:00:00,20.49,1015.91,85.05,20.7141,70.9822
AWS_DIU,2021-01-18T16:00:00,19.99,1016.12,87.72,20.7141,70.9822
AWS_DIU,2021-01-18T17:00:00,20.49,1016.52,85.85,20.7141,70.9822
AWS_DIU,2021-01-18T18:00:00,18.69,1016.42,90.42,20.7141,70.9822
AWS_DIU,2021-01-18T19:00:00,17.64,1016.13,90.06,20.7141,70.9822
AWS_DIU,2021-01-18T20:00:00,17.04,1016.02,88.59,20.7141,70.9822
AWS_DIU,2021-01-18T21:00:00,17.09,1009.93,73.14,20.7141,70.9822
AWS_DIU,2021-01-18T22:00:00,17.64,1009.74,54.63,20.7141,70.9822
AWS_DIU,2021-01-18T23:00:00,17.99,1009.84,49.93,20.7141,70.9822
AWS_DIU,2021-01-19T00:00:00,17.99,1009.84,51.48,20.7141,70.9822
AWS_DIU,2021-01-19T01:00:00,17.84,1010.64,51.8,20.7141,70.9822
AWS_DIU,2021-01-19T02:00:00,17.94,1011.44,52.35,20.7141,70.9822
AWS_DIU,2021-01-19T03:00:00,19.49,1012.24,50.5,20.7141,70.9822
AWS_DIU,2021-01-19T04:00:00,22.69,1012.96,43.79,20.7141,70.9822
AWS_DIU,2021-01-19T05:00:00,26.34,1013.48,36.52,20.7141,70.9822
AWS_DIU,2021-01-19T06:00:00,28.59,1012.99,30.14,20.7141,70.9822
AWS_DIU,2021-01-19T07:00:00,29.29,1011.8,29.53,20.7141,70.9822
AWS_DIU,2021-01-19T08:00:00,28.89,1010.7,36.39,20.7141,70.9822
AWS_DIU,2021-01-19T09:00:00,27.79,1009.69,44.61,20.7141,70.9822
AWS_DIU,2021-01-19T10:00:00,26.89,1009.39,44.37,20.7141,70.9822
AWS_DIU,2021-01-19T11:00:00,,,,20.7141,70.9822
AWS_DIU,2021-01-19T12:00:00,25.09,1009.68,54.9,20.7141,70.9822
AWS_DIU,2021-01-19T13:00:00,23.09,1010.07,68.99,20.7141,70.9822
AWS_DIU,2021-01-19T14:00:00,21.94,1010.66,68.99,20.7141,70.9822
AWS_DIU,2021-01-19T15:00:00,20.34,1011.35,68.99,20.7141,70.9822
AWS_DIU,2021-01-19T16:00:00,22.64,1011.66,68.99,20.7141,70.9822
AWS_DIU,2021-01-19T17:00:00,19.94,1011.85,68.99,20.7141,70.9822
AWS_DIU,2021-01-19T18:00:00,18.59,1011.64,68.99,20.7141,70.9822
AWS_DIU,2021-01-19T19:00:00,18.64,1011.34,68.99,20.7141,70.9822
AWS_DIU,2021-01-19T20:00:00,18.74,1010.94,56.98,20.7141,70.9822
AWS_DIU,2021-01-19T21:00:00,18.49,1010.74,51.62,20.7141,70.9822
AWS_DIU,2021-01-19T22:00:00,18.09,1010.64,53.29,20.7141,70.9822
AWS_DIU,2021-01-19T23:00:00,17.69,1010.44,54.28,20.7141,70.9822
AWS_DIU,2021-01-20T00:00:00,17.19,1010.93,57.56,20.7141,70.9822
AWS_DIU,2021-01-20T01:00:00,16.49,1011.53,60.58,20.7141,70.9822
AWS_DIU,2021-01-20T02:00:00,16.34,1012.03,60.95,20.7141,70.9822
AWS_DIU,2021-01-20T03:00:00,18.54,1013.04,53.23,20.7141,70.9822
AWS_DIU,2021-01-20T04:00:00,22.09,1013.86,44.81,20.7141,70.9822
AWS_DIU,2021-01-20T05:00:00,25.54,1013.98,36.41,20.7141,70.9822
AWS_DIU,2021-01-20T06:00:00,27.39,1013.49,32.43,20.7141,70.9822
AWS_DIU,2021-01-20T07:00:00,28.34,1012.49,31.1,20.7141,70.9822
AWS_DIU,2021-01-20T08:00:00,28.69,1011.4,32.36,20.7141,70.9822
AWS_DIU,2021-01-20T09:00:00,27.89,1010.49,41.84,20.7141,70.9822
AWS_DIU,2021-01-20T10:00:00,26.64,1010.19,46.06,20.7141,70.9822
AWS_DIU,2021-01-20T11:00:00,25.74,1010.38,44.63,20.7141,70.9822
AWS_DIU,2021-01-20T12:00:00,24.89,1010.88,49.14,20.7141,70.9822
AWS_DIU,2021-01-20T13:00:00,22.94,1011.56,61.67,20.7141,70.9822
AWS_DIU,2021-01-20T14:00:00,,,,20.7141,70.9822
AWS_DIU,2021-01-20T15:00:00,20.09,1012.45,79.03,20.7141,70.9822
AWS_DIU,2021-01-20T16:00:00,19.64,1012.74,76.72,20.7141,70.9822
AWS_DIU,2021-01-20T17:00:00,19.34,1012.74,67.58,20.7141,70.9822
AWS_DIU,2021-01-20T18:00:00,17.79,1012.73,69.97,20.7141,70.9822
AWS_DIU,2021-01-20T19:00:00,16.59,1012.13,74.51,20.7141,70.9822
AWS_DIU,2021-01-20T20:00:00,16.99,1011.73,62.77,20.7141,70.9822
AWS_DIU,2021-01-20T21:00:00,17.59,1011.34,47.97,20.7141,70.9822
AWS_DIU,2021-01-20T22:00:00,17.74,1011.04,44.66,20.7141,70.9822
AWS_DIU,2021-01-20T23:00:00,17.84,1011.04,45.0,20.7141,70.9822
AWS_DIU,2021-01-21T00:00:00,18.44,1011.24,46.42,20.7141,70.9822
AWS_DIU,2021-01-21T01:00:00,17.99,1011.74,48.91,20.7141,70.9822
AWS_DIU,2021-01-21T02:00:00,,,,20.7141,70.9822
AWS_DIU,2021-01-21T03:00:00,19.49,1012.94,48.83,20.7141,70.9822
AWS_DIU,2021-01-21T04:00:00,22.84,1013.36,42.53,20.7141,70.9822
AWS_DIU,2021-01-21T05:00:00,26.09,1013.38,36.81,20.7141,70.9822
AWS_DIU,2021-01-21T06:00:00,27.74,1012.89,33.08,20.7141,70.9822
AWS_DIU,2021-01-21T07:00:00,28.29,1011.69,33.12,20.7141,70.9822
AWS_DIU,2021-01-21T08:00:00,28.14,1010.69,38.89,20.7141,70.9822
AWS_DIU,2021-01-21T09:00:00,27.39,1010.09,43.79,20.7141,70.9822
AWS_DIU,2021-01-21T10:00:00,26.69,1009.69,43.88,20.7141,70.9822
AWS_DIU,2021-01-21T11:00:00,26.53,1009.69,45.96,20.7141,70.9822
AWS_DIU,2021-01-21T12:00:00,25.92,1010.08,50.74,20.7141,70.9822
AWS_DIU,2021-01-21T13:00:00,24.41,1010.57,62.24,20.7141,70.9822
AWS_DIU,2021-01-21T14:00:00,23.7,1011.16,68.48,20.7141,70.9822
AWS_DIU,2021-01-21T15:00:00,22.99,1011.66,70.06,20.7141,70.9822
AWS_DIU,2021-01-21T16:00:00,22.43,1012.15,66.4,20.7141,70.9822
AWS_DIU,2021-01-21T17:00:00,21.87,1012.25,66.23,20.7141,70.9822
AWS_DIU,2021-01-21T18:00:00,21.16,1012.04,68.9,20.7141,70.9822
AWS_DIU,2021-01-21T19:00:00,20.6,1011.64,72.66,20.7141,70.9822
AWS_DIU,2021-01-21T20:00:00,20.24,1011.24,76.19,20.7141,70.9822
AWS_DIU,2021-01-21T21:00:00,19.88,1010.83,74.86,20.7141,70.9822
AWS_DIU,2021-01-21T22:00:00,19.87,1010.13,66.21,20.7141,70.9822
AWS_DIU,2021-01-21T23:00:00,20.01,1009.83,61.91,20.7141,70.9822
AWS_DIU,2021-01-22T00:00:00,20.15,1010.23,62.93,20.7141,70.9822
AWS_DIU,2021-01-22T01:00:00,20.34,1010.73,62.29,20.7141,70.9822
AWS_DIU,2021-01-22T02:00:00,20.53,1011.63,61.65,20.7141,70.9822
AWS_DIU,2021-01-22T03:00:00,23.77,1012.25,51.24,20.7141,70.9822
AWS_DIU,2021-01-22T04:00:00,27.31,1012.96,43.43,20.7141,70.9822
AWS_DIU,2021-01-22T05:00:00,30.75,1013.28,38.09,20.7141,70.9822
AWS_DIU,2021-01-22T06:00:00,32.89,1012.69,34.76,20.7141,70.9822
AWS_DIU,2021-01-22T07:00:00,33.93,1011.8,34.07,20.7141,70.9822
AWS_DIU,2021-01-22T08:00:00,34.02,1010.8,39.06,20.7141,70.9822
AWS_DIU,2021-01-22T09:00:00,33.56,1009.7,43.4,20.7141,70.9822
AWS_DIU,2021-01-22T10:00:00,33.05,1008.99,45.64,20.7141,70.9822
AWS_DIU,2021-01-22T11:00:00,26.54,1008.79,47.24,20.7141,70.9822
AWS_DIU,2021-01-22T12:00:00,25.64,1009.08,50.8,20.7141,70.9822
AWS_DIU,2021-01-22T13:00:00,23.44,1009.47,63.39,20.7141,70.9822
AWS_DIU,2021-01-22T14:00:00,22.49,1009.87,71.54,20.7141,70.9822
AWS_DIU,2021-01-22T15:00:00,21.94,1010.56,72.13,20.7141,70.9822
AWS_DIU,2021-01-22T16:00:00,21.39,1010.96,68.87,20.7141,70.9822
AWS_DIU,2021-01-22T17:00:00,20.64,1010.95,67.19,20.7141,70.9822
AWS_DIU,2021-01-22T18:00:00,19.94,1010.85,64.9,20.7141,70.9822
AWS_DIU,2021-01-22T19:00:00,19.49,1010.35,60.28,20.7141,70.9822
AWS_DIU,2021-01-22T20:00:00,19.14,1010.25,64.51,20.7141,70.9822
AWS_DIU,2021-01-22T21:00:00,18.79,1009.84,72.49,20.7141,70.9822
AWS_DIU,2021-01-22T22:00:00,18.49,1009.44,75.07,20.7141,70.9822
AWS_DIU,2021-01-22T23:00:00,17.99,1009.24,76.22,20.7141,70.9822
AWS_DIU,2021-01-23T00:00:00,17.99,1009.84,75.72,20.7141,70.9822
AWS_DIU,2021-01-23T01:00:00,16.59,1010.43,79.3,20.7141,70.9822
AWS_DIU,2021-01-23T02:00:00,15.94,1011.23,81.31,20.7141,70.9822
AWS_DIU,2021-01-23T03:00:00,18.84,1012.04,68.14,20.7141,70.9822
AWS_DIU,2021-01-23T04:00:00,20.89,1012.75,62.41,20.7141,70.9822
AWS_DIU,2021-01-23T05:00:00,23.79,1013.27,53.7,20.7141,70.9822
AWS_DIU,2021-01-23T06:00:00,26.19,1012.88,45.2,20.7141,70.9822
AWS_DIU,2021-01-23T07:00:00,26.99,1012.09,45.41,20.7141,70.9822
AWS_DIU,2021-01-23T08:00:00,26.94,1011.09,47.81,20.7141,70.9822
AWS_DIU,2021-01-23T09:00:00,26.79,1010.19,47.46,20.7141,70.9822
AWS_DIU,2021-01-23T10:00:00,26.49,1009.69,50.69,20.7141,70.9822
AWS_DIU,2021-01-23T11:00:00,26.04,1009.59,54.09,20.7141,70.9822
AWS_DIU,2021-01-23T12:00:00,24.79,1009.68,64.29,20.7141,70.9822
AWS_DIU,2021-01-23T13:00:00,23.04,1010.17,73.93,20.7141,70.9822
AWS_DIU,2021-01-23T14:00:00,22.29,1010.56,80.09,20.7141,70.9822
AWS_DIU,2021-01-23T15:00:00,21.79,1011.06,82.57,20.7141,70.9822
AWS_DIU,2021-01-23T16:00:00,20.94,1011.45,84.3,20.7141,70.9822
AWS_DIU,2021-01-23T17:00:00,19.49,1011.55,89.07,20.7141,70.9822
AWS_DIU,2021-01-23T18:00:00,18.59,1011.54,91.28,20.7141,70.9822
AWS_DIU,2021-01-23T19:00:00,18.24,1011.54,89.25,20.7141,70.9822
AWS_DIU,2021-01-23T20:00:00,18.99,1011.44,70.89,20.7141,70.9822
AWS_DIU,2021-01-23T21:00:00,19.09,1011.24,68.42,20.7141,70.9822
AWS_DIU,2021-01-23T22:00:00,19.09,1010.84,71.13,20.7141,70.9822
AWS_DIU,2021-01-23T23:00:00,19.09,1010.74,72.52,20.7141,70.9822
AWS_DIU,2021-01-24T00:00:00,19.09,1011.04,82.93,20.7141,70.9822
AWS_DIU,2021-01-24T01:00:00,17.99,1011.84,84.51,20.7141,70.9822
AWS_DIU,2021-01-24T02:00:00,17.69,1012.23,83.4,20.7141,70.9822
AWS_DIU,2021-01-24T03:00:00,19.54,1013.14,66.53,20.7141,70.9822
AWS_DIU,2021-01-24T04:00:00,22.79,1013.96,42.94,20.7141,70.9822
AWS_DIU,2021-01-24T05:00:00,25.84,1014.08,27.51,20.7141,70.9822
AWS_DIU,2021-01-24T06:00:00,27.54,1013.89,24.72,20.7141,70.9822
AWS_DIU,2021-01-24T07:00:00,28.39,1012.99,24.27,20.7141,70.9822
AWS_DIU,2021-01-24T08:00:00,28.99,1012.99,23.12,20.7141,70.9822
AWS_DIU,2021-01-24T09:00:00,28.99,1012.99,24.59,20.7141,70.9822
AWS_DIU,2021-01-24T10:00:00,27.59,1012.99,35.2,20.7141,70.9822
AWS_DIU,2021-01-24T11:00:00,26.19,1012.99,37.71,20.7141,70.9822
AWS_DIU,2021-01-24T12:00:00,24.64,1012.99,38.29,20.7141,70.9822
AWS_DIU,2021-01-24T13:00:00,22.24,1011.66,73.97,20.7141,70.9822
AWS_DIU,2021-01-24T14:00:00,21.34,1012.06,61.11,20.7141,70.9822
AWS_DIU,2021-01-24T15:00:00,19.94,1012.55,79.01,20.7141,70.9822
AWS_DIU,2021-01-24T16:00:00,23.09,1012.86,67.9,20.7141,70.9822
AWS_DIU,2021-01-24T17:00:00,18.44,1013.04,84.83,20.7141,70.9822
AWS_DIU,2021-01-24T18:00:00,18.89,1013.14,62.37,20.7141,70.9822
AWS_DIU,2021-01-24T19:00:00,18.84,1012.94,33.89,20.7141,70.9822
AWS_DIU,2021-01-24T20:00:00,18.29,1012.64,30.4,20.7141,70.9822
AWS_DIU,2021-01-24T21:00:00,17.94,1012.24,29.32,20.7141,70.9822
AWS_DIU,2021-01-24T22:00:00,17.64,1011.93,28.09,20.7141,70.9822
AWS_DIU,2021-01-24T23:00:00,17.24,1011.83,27.36,20.7141,70.9822
AWS_DIU,2021-01-25T00:00:00,17.14,1012.23,27.54,20.7141,70.9822
AWS_DIU,2021-01-25T01:00:00,16.39,1013.13,27.63,20.7141,70.9822
AWS_DIU,2021-01-25T02:00:00,16.04,1013.72,27.33,20.7141,70.9822
AWS_DIU,2021-01-25T03:00:00,17.94,1014.43,26.38,20.7141,70.9822
AWS_DIU,2021-01-25T04:00:00,21.29,1014.95,23.3,20.7141,70.9822
AWS_DIU,2021-01-25T05:00:00,24.39,1015.27,23.29,20.7141,70.9822
AWS_DIU,2021-01-25T06:00:00,26.24,1014.88,23.04,20.7141,70.9822
AWS_DIU,2021-01-25T07:00:00,27.39,1013.99,21.23,20.7141,70.9822
AWS_DIU,2021-01-25T08:00:00,28.19,1012.89,20.12,20.7141,70.9822
AWS_DIU,2021-01-25T09:00:00,28.29,1011.79,22.85,20.7141,70.9822
AWS_DIU,2021-01-25T10:00:00,26.89,1011.29,37.41,20.7141,70.9822
AWS_DIU,2021-01-25T11:00:00,25.44,1011.18,37.12,20.7141,70.9822
AWS_DIU,2021-01-25T12:00:00,24.34,981.98,37.31,20.7141,70.9822
AWS_DIU,2021-01-25T13:00:00,22.79,1011.86,43.52,20.7141,70.9822
AWS_DIU,2021-01-25T14:00:00,22.09,1012.26,51.71,20.7141,70.9822
AWS_DIU,2021-01-25T15:00:00,19.59,1012.94,61.3,20.7141,70.9822
AWS_DIU,2021-01-25T16:00:00,19.54,1013.44,53.49,20.7141,70.9822
AWS_DIU,2021-01-25T17:00:00,19.19,1013.54,43.1,20.7141,70.9822
AWS_DIU,2021-01-25T18:00:00,19.49,1013.34,32.54,20.7141,70.9822
AWS_DIU,2021-01-25T19:00:00,19.44,1013.24,30.95,20.7141,70.9822
AWS_DIU,2021-01-25T20:00:00,19.04,1012.84,29.32,20.7141,70.9822
AWS_DIU,2021-01-25T21:00:00,18.49,1012.54,28.23,20.7141,70.9822
AWS_DIU,2021-01-25T22:00:00,18.04,1012.34,27.19,20.7141,70.9822
AWS_DIU,2021-01-25T23:00:00,17.74,1012.13,26.03,20.7141,70.9822
AWS_DIU,2021-01-26T00:00:00,17.19,1012.43,27.35,20.7141,70.9822
AWS_DIU,2021-01-26T01:00:00,16.49,1013.03,27.35,20.7141,70.9822
AWS_DIU,2021-01-26T02:00:00,16.09,1013.52,27.65,20.7141,70.9822
AWS_DIU,2021-01-26T03:00:00,17.74,1014.13,27.2,20.7141,70.9822
AWS_DIU,2021-01-26T04:00:00,21.04,1014.85,24.27,20.7141,70.9822
AWS_DIU,2021-01-26T05:00:00,24.24,1014.87,22.04,20.7141,70.9822
AWS_DIU,2021-01-26T06:00:00,26.44,1014.38,18.32,20.7141,70.9822
AWS_DIU,2021-01-26T07:00:00,27.79,1013.29,15.57,20.7141,70.9822
AWS_DIU,2021-01-26T08:00:00,28.64,1012.0,13.92,20.7141,70.9822
AWS_DIU,2021-01-26T09:00:00,28.64,1010.9,13.87,20.7141,70.9822
AWS_DIU,2021-01-26T10:00:00,26.59,1010.49,34.1,20.7141,70.9822
AWS_DIU,2021-01-26T11:00:00,25.39,1010.38,34.0,20.7141,70.9822
AWS_DIU,2021-01-26T12:00:00,24.14,1010.87,39.72,20.7141,70.9822
AWS_DIU,2021-01-26T13:00:00,22.24,1011.16,52.43,20.7141,70.9822
AWS_DIU,2021-01-26T14:00:00,20.79,1011.55,65.5,20.7141,70.9822
AWS_DIU,2021-01-26T15:00:00,22.99,1012.06,60.9,20.7141,70.9822
AWS_DIU,2021-01-26T16:00:00,18.19,1012.64,76.5,20.7141,70.9822
AWS_DIU,2021-01-26T17:00:00,18.34,1012.74,54.81,20.7141,70.9822
AWS_DIU,2021-01-26T18:00:00,18.19,1012.84,33.7,20.7141,70.9822
AWS_DIU,2021-01-26T19:00:00,17.94,1012.54,32.1,20.7141,70.9822
AWS_DIU,2021-01-26T20:00:00,17.74,1012.23,31.81,20.7141,70.9822
AWS_DIU,2021-01-26T21:00:00,17.44,1012.03,31.95,20.7141,70.9822
AWS_DIU,2021-01-26T22:00:00,16.99,1011.73,32.76,20.7141,70.9822
AWS_DIU,2021-01-26T23:00:00,16.54,1011.43,33.7,20.7141,70.9822
AWS_DIU,2021-01-27T00:00:00,15.89,1012.02,38.71,20.7141,70.9822
AWS_DIU,2021-01-27T01:00:00,15.19,1012.62,40.63,20.7141,70.9822
AWS_DIU,2021-01-27T02:00:00,14.99,1013.12,41.3,20.7141,70.9822
AWS_DIU,2021-01-27T03:00:00,17.04,1013.73,37.55,20.7141,70.9822
AWS_DIU,2021-01-27T04:00:00,20.49,1014.35,32.37,20.7141,70.9822
AWS_DIU,2021-01-27T05:00:00,23.84,1014.47,28.22,20.7141,70.9822
AWS_DIU,2021-01-27T06:00:00,26.04,1014.08,24.49,20.7141,70.9822
AWS_DIU,2021-01-27T07:00:00,27.49,1013.39,21.03,20.7141,70.9822
AWS_DIU,2021-01-27T08:00:00,28.34,1012.19,19.12,20.7141,70.9822
AWS_DIU,2021-01-27T09:00:00,28.69,1011.3,17.95,20.7141,70.9822
