station_id,timestamp,fault_type,temperature_c_true,temperature_c_corrected,temperature_c_abs_err,pressure_hpa_true,pressure_hpa_corrected,pressure_hpa_abs_err,humidity_pct_true,humidity_pct_corrected,humidity_pct_abs_err
AWS_DIU,2021-02-20T08:00:00,frozen,29.79,28.95,0.8399999999999999,1013.3,1012.61,0.6899999999999409,35.93,33.42,2.509999999999998
AWS_DIU,2021-02-20T09:00:00,frozen,29.84,29.27,0.5700000000000003,1012.6,1011.82,0.7799999999999727,34.0,29.93,4.07
AWS_DIU,2021-02-20T10:00:00,frozen,29.84,29.47,0.370000000000001,1012.1,1011.42,0.6800000000000637,31.1,27.57,3.530000000000001
AWS_DIU,2021-02-20T11:00:00,frozen,29.64,29.54,0.10000000000000142,1011.8,1011.36,0.4399999999999409,29.04,26.74,2.3000000000000007
AWS_DIU,2021-02-20T12:00:00,frozen,28.84,28.73,0.10999999999999943,1012.2,1012.35,0.14999999999997726,29.11,27.79,1.3200000000000003
AWS_DIU,2021-02-20T13:00:00,frozen,26.84,28.15,1.3099999999999987,1012.48,1013.23,0.75,35.1,34.53,0.5700000000000003
AWS_DIU,2021-02-21T02:00:00,drift,21.99,21.96,0.029999999999997584,1014.06,1014.19,0.13000000000010914,34.2,41.9,7.699999999999996
AWS_DIU,2021-02-21T03:00:00,drift,24.09,24.25,0.16000000000000014,1014.77,1014.85,0.08000000000004093,31.94,36.8,4.859999999999996
AWS_DIU,2021-02-21T04:00:00,drift,27.14,27.39,0.25,1015.18,1015.4,0.22000000000002728,28.35,30.21,1.8599999999999994
AWS_DIU,2021-02-21T05:00:00,drift,29.19,29.67,0.4800000000000004,1015.49,1015.63,0.13999999999998636,27.21,26.66,0.5500000000000007
AWS_DIU,2021-02-21T06:00:00,drift,30.39,29.75,0.6400000000000006,1014.9,1014.59,0.30999999999994543,28.0,22.03,5.969999999999999
AWS_DIU,2021-02-21T07:00:00,drift,30.74,30.45,0.28999999999999915,1013.8,1013.26,0.5399999999999636,30.12,23.21,6.91
AWS_DIU,2021-02-21T08:00:00,drift,30.64,30.73,0.08999999999999986,1012.6,1011.89,0.7100000000000364,31.84,24.54,7.300000000000001
AWS_DIU,2021-02-21T09:00:00,drift,30.59,30.63,0.03999999999999915,1011.71,1011.01,0.7000000000000455,33.54,26.66,6.879999999999999
AWS_DIU,2021-02-21T10:00:00,drift,30.49,29.96,0.5299999999999976,1011.01,1010.59,0.4199999999999591,33.07,31.0,2.0700000000000003
AWS_DIU,2021-02-21T11:00:00,drift,30.24,29.19,1.0499999999999972,1010.71,1010.8,0.08999999999991815,32.04,33.6,1.5600000000000023
AWS_DIU,2021-02-21T12:00:00,drift,29.54,28.36,1.1799999999999997,1011.2,1011.89,0.6899999999999409,33.58,35.8,2.219999999999999
AWS_DIU,2021-02-21T13:00:00,drift,27.64,27.56,0.08000000000000185,1011.59,1012.72,1.1299999999999955,39.26,38.58,0.6799999999999997
AWS_DIU,2021-02-21T14:00:00,drift,24.74,27.95,3.210000000000001,1011.67,1013.38,1.7100000000000364,43.92,38.16,5.760000000000005
AWS_DIU,2021-02-21T15:00:00,drift,23.99,26.06,2.0700000000000003,1012.27,1012.65,0.37999999999999545,42.42,40.39,2.030000000000001
AWS_DIU,2021-02-21T16:00:00,drift,23.59,25.29,1.6999999999999993,1012.87,1013.28,0.40999999999996817,39.7,38.26,1.4400000000000048
AWS_DIU,2021-02-21T17:00:00,drift,23.54,24.82,1.2800000000000011,1013.57,1013.85,0.2799999999999727,35.84,43.36,7.519999999999996
AWS_DIU,2021-02-21T18:00:00,drift,23.94,23.9,0.0400000000000027,1013.67,1013.91,0.2400000000000091,33.47,51.33,17.86
AWS_DIU,2021-02-21T19:00:00,drift,23.84,25.53,1.6900000000000013,1013.27,1012.29,0.9800000000000182,33.56,49.73,16.169999999999995
AWS_DIU,2021-02-21T20:00:00,drift,22.19,24.58,2.389999999999997,1013.06,1011.57,1.4899999999998954,37.72,49.79,12.07
AWS_DIU,2021-02-21T21:00:00,drift,22.09,23.69,1.6000000000000014,1012.46,1011.16,1.3000000000000682,38.61,49.43,10.82
AWS_DIU,2021-02-21T22:00:00,drift,20.99,22.74,1.75,1012.15,1011.31,0.8400000000000318,40.87,50.81,9.940000000000005
AWS_DIU,2021-02-21T23:00:00,drift,20.54,21.68,1.1400000000000006,1012.25,1011.88,0.37000000000000455,41.88,53.74,11.86
AWS_DIU,2021-02-22T00:00:00,drift,21.14,21.75,0.6099999999999994,1012.35,1012.6,0.25,43.21,54.36,11.149999999999999
AWS_DIU,2021-02-22T01:00:00,drift,21.49,21.18,0.3099999999999987,1013.05,1013.27,0.22000000000002728,43.16,54.94,11.780000000000001
AWS_DIU,2021-02-23T17:00:00,spike,23.49,24.74,1.25,1011.87,1011.8,0.07000000000005002,65.86,44.18,21.68
AWS_DIU,2021-02-26T11:00:00,frozen,32.24,26.87,5.370000000000001,1006.72,1007.91,1.1899999999999409,41.57,52.69,11.119999999999997
AWS_DIU,2021-02-26T12:00:00,frozen,30.74,26.24,4.5,1006.71,1008.42,1.7099999999999227,44.42,57.01,12.589999999999996
AWS_DIU,2021-02-26T13:00:00,frozen,28.79,26.6,2.1899999999999977,1007.3,1009.21,1.9100000000000819,49.54,56.8,7.259999999999998
AWS_DIU,2021-02-26T14:00:00,frozen,27.74,25.83,1.9100000000000001,1008.1,1008.62,0.5199999999999818,51.02,62.13,11.11
AWS_DIU,2021-02-26T15:00:00,frozen,27.44,25.22,2.2200000000000024,1008.89,1009.23,0.34000000000003183,47.48,63.75,16.270000000000003
AWS_DIU,2021-02-26T16:00:00,frozen,27.19,24.69,2.5,1009.59,1009.85,0.2599999999999909,41.65,67.51,25.860000000000007
AWS_DIU,2021-02-26T17:00:00,frozen,26.39,24.13,2.2600000000000016,1009.79,1010.05,0.2599999999999909,43.94,69.54,25.60000000000001
AWS_DIU,2021-02-26T18:00:00,frozen,25.44,24.19,1.25,1009.58,1009.89,0.30999999999994543,46.79,65.87,19.080000000000005
AWS_DIU,2021-02-26T19:00:00,frozen,24.89,24.32,0.5700000000000003,1009.18,1009.5,0.32000000000005,47.41,60.11,12.700000000000003
AWS_DIU,2021-02-26T20:00:00,frozen,24.49,23.66,0.8299999999999983,1008.38,1008.7,0.32000000000005,46.53,62.29,15.759999999999998
AWS_DIU,2021-03-02T08:00:00,drift,32.64,33.6,0.9600000000000009,1012.42,1012.47,0.05000000000006821,21.97,18.82,3.1499999999999986
AWS_DIU,2021-03-02T09:00:00,drift,32.29,32.45,0.1600000000000037,1011.61,1011.54,0.07000000000005002,20.58,30.05,9.470000000000002
AWS_DIU,2021-03-02T10:00:00,drift,31.34,28.89,2.4499999999999993,1010.91,1010.55,0.36000000000001364,22.78,31.97,9.189999999999998
AWS_DIU,2021-03-02T11:00:00,drift,30.49,28.64,1.8499999999999979,1010.51,1010.65,0.13999999999998636,31.9,35.52,3.6200000000000045
AWS_DIU,2021-03-02T12:00:00,drift,29.04,27.92,1.1199999999999974,1010.7,1011.31,0.6099999999999,44.95,39.78,5.170000000000002
AWS_DIU,2021-03-02T13:00:00,drift,27.29,27.81,0.5199999999999996,1010.89,1012.2,1.3100000000000591,55.62,41.93,13.689999999999998
AWS_DIU,2021-03-02T14:00:00,drift,25.79,26.2,0.41000000000000014,1011.28,1011.43,0.14999999999997726,59.06,48.52,10.54
AWS_DIU,2021-03-02T15:00:00,drift,25.49,25.39,0.09999999999999787,1011.88,1011.97,0.09000000000003183,53.44,48.48,4.960000000000001
AWS_DIU,2021-03-02T16:00:00,drift,25.09,24.7,0.39000000000000057,1012.28,1012.49,0.21000000000003638,45.94,53.66,7.719999999999999
AWS_DIU,2021-03-02T17:00:00,drift,24.14,23.81,0.33000000000000185,1012.27,1012.47,0.20000000000004547,44.19,51.9,7.710000000000001
AWS_DIU,2021-03-02T18:00:00,drift,23.69,22.59,1.1000000000000014,1011.77,1012.19,0.42000000000007276,42.2,46.31,4.109999999999999
AWS_DIU,2021-03-02T19:00:00,drift,23.99,22.37,1.6199999999999974,1011.37,1011.85,0.4800000000000182,28.86,36.14,7.280000000000001
AWS_DIU,2021-03-02T20:00:00,drift,24.64,24.02,0.620000000000001,1010.78,1010.19,0.5899999999999181,17.68,31.58,13.899999999999999
AWS_DIU,2021-03-02T21:00:00,drift,24.64,23.04,1.6000000000000014,1009.98,1010.62,0.6399999999999864,16.8,25.64,8.84
AWS_DIU,2021-03-02T22:00:00,drift,24.19,22.59,1.6000000000000014,1009.67,1010.16,0.4900000000000091,18.44,26.74,8.299999999999997
AWS_DIU,2021-03-02T23:00:00,drift,23.64,21.97,1.6700000000000017,1009.67,1010.18,0.5099999999999909,21.64,29.35,7.710000000000001
AWS_DIU,2021-03-03T00:00:00,drift,22.79,21.52,1.2699999999999996,1010.27,1010.57,0.3000000000000682,26.86,35.56,8.700000000000003
AWS_DIU,2021-03-05T20:00:00,drift,23.59,26.09,2.5,1010.57,1008.23,2.340000000000032,56.68,34.96,21.72
AWS_DIU,2021-03-05T21:00:00,drift,23.69,25.67,1.9800000000000004,1009.97,1007.72,2.25,53.32,32.75,20.57
AWS_DIU,2021-03-05T22:00:00,drift,23.69,25.26,1.5700000000000003,1009.67,1007.74,1.92999999999995,51.95,31.6,20.35
AWS_DIU,2021-03-05T23:00:00,drift,23.74,24.88,1.1400000000000006,1009.67,1008.53,1.1399999999999864,48.04,33.91,14.130000000000003
AWS_DIU,2021-03-06T00:00:00,drift,24.24,24.45,0.21000000000000085,1009.87,1009.19,0.67999999999995,46.46,37.51,8.950000000000003
AWS_DIU,2021-03-06T01:00:00,drift,24.14,24.17,0.030000000000001137,1010.57,1009.81,0.7600000000001046,44.93,39.01,5.920000000000002
AWS_DIU,2021-03-06T02:00:00,drift,24.19,24.44,0.25,1011.47,1010.74,0.7300000000000182,44.35,39.18,5.170000000000002
AWS_DIU,2021-03-06T03:00:00,drift,27.44,25.7,1.740000000000002,1012.29,1012.5,0.21000000000003638,36.34,52.05,15.709999999999994
AWS_DIU,2021-03-06T04:00:00,drift,31.39,29.54,1.8500000000000014,1012.91,1013.07,0.16000000000008185,27.34,38.74,11.400000000000002
AWS_DIU,2021-03-06T05:00:00,drift,34.54,29.81,4.73,1013.22,1013.54,0.31999999999993634,19.03,37.19,18.159999999999997
AWS_DIU,2021-03-06T06:00:00,drift,36.04,31.1,4.939999999999998,1012.73,1012.78,0.049999999999954525,15.53,32.81,17.28
AWS_DIU,2021-03-06T07:00:00,drift,36.59,31.29,5.300000000000004,1011.74,1011.65,0.09000000000003183,14.3,36.39,22.09
AWS_DIU,2021-03-06T08:00:00,drift,36.74,32.94,3.8000000000000043,1010.64,1011.28,0.6399999999999864,16.34,37.64,21.3
AWS_DIU,2021-03-06T09:00:00,drift,35.94,32.91,3.030000000000001,1009.74,1010.43,0.6899999999999409,28.2,34.17,5.970000000000002
AWS_DIU,2021-03-06T10:00:00,drift,35.49,32.2,3.289999999999999,1008.94,1009.6,0.6599999999999682,27.99,36.46,8.470000000000002
AWS_DIU,2021-03-06T11:00:00,drift,34.34,30.19,4.150000000000002,1008.53,1009.75,1.2200000000000273,27.5,38.32,10.82
AWS_DIU,2021-03-06T12:00:00,drift,32.19,28.85,3.3399999999999963,1008.32,1010.12,1.7999999999999545,33.33,42.72,9.39
AWS_DIU,2021-03-06T13:00:00,drift,30.24,28.34,1.8999999999999986,1008.81,1011.02,2.2100000000000364,38.34,46.31,7.969999999999999
AWS_DIU,2021-03-06T14:00:00,drift,28.64,26.08,2.5600000000000023,1009.3,1009.54,0.2400000000000091,37.77,63.57,25.799999999999997
AWS_DIU,2021-03-06T15:00:00,drift,27.34,25.34,2.0,1009.99,1010.1,0.11000000000001364,38.03,70.78,32.75
AWS_DIU,2021-03-06T16:00:00,drift,26.14,24.4,1.740000000000002,1010.58,1010.7,0.12000000000000455,42.88,79.12,36.24
AWS_DIU,2021-03-06T17:00:00,drift,24.99,24.25,0.7399999999999984,1010.98,1010.89,0.09000000000003183,48.06,75.49,27.429999999999993
AWS_DIU,2021-03-06T18:00:00,drift,24.14,24.4,0.259999999999998,1010.57,1010.5,0.07000000000005002,51.23,69.99,18.759999999999998
AWS_DIU,2021-03-06T19:00:00,drift,23.44,24.11,0.6699999999999982,1010.07,1009.99,0.08000000000004093,55.74,67.12,11.380000000000003
AWS_DIU,2021-03-06T20:00:00,drift,22.74,25.32,2.580000000000002,1009.47,1008.67,0.8000000000000682,61.43,66.07,4.6399999999999935
AWS_DIU,2021-03-06T21:00:00,drift,22.09,22.58,0.48999999999999844,1008.86,1008.85,0.009999999999990905,67.92,72.95,5.030000000000001
AWS_DIU,2021-03-06T22:00:00,drift,21.64,22.14,0.5,1008.56,1008.58,0.020000000000095497,73.69,74.27,0.5799999999999983
AWS_DIU,2021-03-06T23:00:00,drift,21.29,21.65,0.35999999999999943,1008.56,1008.67,0.11000000000001364,77.22,75.84,1.3799999999999955
AWS_DIU,2021-03-07T00:00:00,drift,21.14,22.19,1.0500000000000007,1008.96,1008.92,0.04000000000007731,90.87,77.73,13.14
AWS_DIU,2021-03-07T01:00:00,drift,21.19,21.92,0.7300000000000004,1009.86,1009.78,0.08000000000004093,92.58,79.47,13.11
AWS_DIU,2021-03-08T13:00:00,dropout,28.09,26.79,1.3000000000000007,1009.4,1010.64,1.240000000000009,56.35,60.99,4.640000000000001
AWS_DIU,2021-03-14T04:00:00,frozen,32.09,30.83,1.2600000000000051,1011.51,1011.56,0.049999999999954525,21.31,24.53,3.2200000000000024
AWS_DIU,2021-03-14T05:00:00,frozen,34.54,33.54,1.0,1011.73,1011.82,0.09000000000003183,17.46,20.28,2.8200000000000003
AWS_DIU,2021-03-14T06:00:00,frozen,35.79,32.35,3.4399999999999977,1011.43,1010.98,0.4499999999999318,15.26,25.41,10.15
AWS_DIU,2021-03-14T07:00:00,frozen,36.14,33.47,2.6700000000000017,1010.44,1010.01,0.43000000000006366,14.51,19.21,4.700000000000001
AWS_DIU,2021-03-14T08:00:00,frozen,35.04,35.87,0.8299999999999983,1009.13,1009.3,0.16999999999995907,22.65,15.89,6.759999999999998
AWS_DIU,2021-03-14T09:00:00,frozen,33.84,35.1,1.259999999999998,1008.23,1008.22,0.009999999999990905,25.79,24.57,1.2199999999999989
AWS_DIU,2021-03-14T10:00:00,frozen,32.14,34.44,2.299999999999997,1007.82,1007.48,0.34000000000003183,35.31,28.5,6.810000000000002
AWS_DIU,2021-03-14T11:00:00,frozen,31.99,33.41,1.4199999999999982,1007.52,1007.13,0.38999999999998636,31.48,30.89,0.5899999999999999
AWS_DIU,2021-03-15T16:00:00,spike,27.29,26.57,0.7199999999999989,1009.39,1009.88,0.4900000000000091,44.19,53.11,8.920000000000002
AWS_DIU,2021-03-15T18:00:00,frozen,26.34,25.66,0.6799999999999997,1009.69,1009.84,0.14999999999997726,36.27,47.25,10.979999999999997
AWS_DIU,2021-03-15T19:00:00,frozen,26.69,26.91,0.21999999999999886,1009.29,1008.5,0.7899999999999636,24.66,44.19,19.529999999999998
AWS_DIU,2021-03-15T20:00:00,frozen,26.34,25.23,1.1099999999999994,1008.59,1007.69,0.8999999999999773,24.57,47.12,22.549999999999997
AWS_DIU,2021-03-15T21:00:00,frozen,25.69,24.0,1.6900000000000013,1008.09,1008.6,0.5099999999999909,28.44,46.42,17.98
AWS_DIU,2021-03-15T22:00:00,frozen,25.59,24.11,1.4800000000000004,1007.59,1008.1,0.5099999999999909,30.23,45.03,14.8
AWS_DIU,2021-03-15T23:00:00,frozen,25.64,23.89,1.75,1007.49,1008.11,0.6200000000000045,30.55,44.4,13.849999999999998
AWS_DIU,2021-03-16T00:00:00,frozen,23.99,23.56,0.4299999999999997,1008.18,1008.71,0.5300000000000864,37.98,50.38,12.400000000000006
AWS_DIU,2021-03-16T01:00:00,frozen,24.14,23.48,0.6600000000000001,1008.78,1009.42,0.6399999999999864,38.66,53.36,14.700000000000003
AWS_DIU,2021-03-16T02:00:00,frozen,25.54,23.81,1.7300000000000004,1009.68,1010.24,0.5600000000000591,39.85,55.55,15.699999999999996
AWS_DIU,2021-03-18T03:00:00,frozen,28.64,26.13,2.5100000000000016,1009.2,1009.99,0.7899999999999636,27.99,44.15,16.16
AWS_DIU,2021-03-18T04:00:00,frozen,32.49,29.75,2.740000000000002,1009.82,1010.32,0.5,20.14,35.42,15.280000000000001
AWS_DIU,2021-03-18T05:00:00,frozen,35.19,32.32,2.8699999999999974,1009.93,1010.43,0.5,12.78,27.13,14.35
AWS_DIU,2021-03-18T06:00:00,frozen,36.19,34.0,2.1899999999999977,1009.44,1009.89,0.4499999999999318,11.5,22.82,11.32
AWS_DIU,2021-03-18T07:00:00,frozen,35.99,34.41,1.5800000000000054,1008.74,1009.19,0.4500000000000455,14.23,25.4,11.169999999999998
AWS_DIU,2021-03-18T08:00:00,frozen,34.94,31.95,2.9899999999999984,1007.73,1007.43,0.3000000000000682,26.25,28.98,2.7300000000000004
AWS_DIU,2021-03-18T09:00:00,frozen,34.99,31.65,3.3400000000000034,1006.74,1006.7,0.03999999999996362,26.35,32.11,5.759999999999998
AWS_DIU,2021-03-18T10:00:00,frozen,35.49,31.29,4.200000000000003,1006.04,1006.46,0.42000000000007276,18.17,35.26,17.089999999999996
AWS_DIU,2021-03-18T11:00:00,frozen,34.99,30.04,4.950000000000003,1005.84,1006.76,0.9199999999999591,16.29,43.42,27.130000000000003
AWS_DIU,2021-03-18T12:00:00,frozen,33.44,28.46,4.979999999999997,1006.33,1007.76,1.42999999999995,20.37,53.65,33.28
AWS_DIU,2021-03-18T22:00:00,dropout,22.34,24.67,2.330000000000002,1008.17,1007.1,1.0699999999999363,71.97,67.1,4.8700000000000045
AWS_DIU,2021-03-20T03:00:00,drift,24.84,25.41,0.5700000000000003,1008.98,1009.25,0.2699999999999818,59.03,59.07,0.03999999999999915
AWS_DIU,2021-03-20T04:00:00,drift,27.99,28.57,0.5800000000000018,1009.6,1009.81,0.2099999999999227,47.17,47.63,0.46000000000000085
AWS_DIU,2021-03-20T05:00:00,drift,31.14,29.54,1.6000000000000014,1009.21,1009.83,0.6200000000000045,38.47,45.22,6.75
AWS_DIU,2021-03-20T06:00:00,drift,32.39,31.25,1.1400000000000006,1008.82,1008.92,0.09999999999990905,37.84,37.29,0.5500000000000043
AWS_DIU,2021-03-20T07:00:00,drift,31.24,30.89,0.34999999999999787,1008.21,1007.74,0.4700000000000273,44.98,44.07,0.9099999999999966
AWS_DIU,2021-03-20T08:00:00,drift,30.54,30.11,0.4299999999999997,1007.31,1006.47,0.8399999999999181,42.84,54.5,11.659999999999997
AWS_DIU,2021-03-20T09:00:00,drift,30.39,30.05,0.33999999999999986,1006.61,1005.66,0.9500000000000455,45.03,53.08,8.049999999999997
AWS_DIU,2021-03-20T10:00:00,drift,30.64,29.78,0.8599999999999994,1005.62,1005.1,0.5199999999999818,45.24,51.01,5.769999999999996
AWS_DIU,2021-03-20T11:00:00,drift,29.64,29.48,0.16000000000000014,1005.01,1004.97,0.03999999999996362,44.55,49.76,5.210000000000001
AWS_DIU,2021-03-20T12:00:00,drift,29.39,28.81,0.5800000000000018,1005.01,1005.54,0.5299999999999727,46.06,51.69,5.6299999999999955
AWS_DIU,2021-03-20T13:00:00,drift,27.54,28.73,1.1900000000000013,1005.0,1004.6,0.39999999999997726,71.35,56.63,14.719999999999992
AWS_DIU,2021-03-20T14:00:00,drift,26.24,27.6,1.360000000000003,1005.29,1004.96,0.32999999999992724,81.1,57.21,23.889999999999993
AWS_DIU,2021-03-20T15:00:00,drift,26.09,27.08,0.9899999999999984,1005.79,1005.52,0.2699999999999818,79.62,56.35,23.270000000000003
AWS_DIU,2021-03-20T16:00:00,drift,26.14,26.71,0.5700000000000003,1006.19,1006.09,0.10000000000002274,75.37,53.6,21.770000000000003
AWS_DIU,2021-03-20T17:00:00,drift,25.84,26.34,0.5,1006.59,1006.43,0.16000000000008185,76.48,49.43,27.050000000000004
AWS_DIU,2021-03-20T18:00:00,drift,25.24,24.96,0.2799999999999976,1006.59,1006.7,0.11000000000001364,79.26,51.86,27.400000000000006
AWS_DIU,2021-03-20T19:00:00,drift,24.29,25.89,1.6000000000000014,1006.28,1006.04,0.2400000000000091,80.6,51.14,29.459999999999994
AWS_DIU,2021-03-20T20:00:00,drift,23.34,24.44,1.1000000000000014,1005.88,1005.52,0.36000000000001364,80.98,55.17,25.810000000000002
AWS_DIU,2021-03-20T21:00:00,drift,23.29,23.66,0.370000000000001,1005.28,1004.87,0.40999999999996817,78.25,55.09,23.159999999999997
AWS_DIU,2021-03-20T22:00:00,drift,23.64,23.76,0.120000000000001,1004.88,1004.71,0.16999999999995907,60.27,53.93,6.340000000000003
AWS_DIU,2021-03-20T23:00:00,drift,23.34,23.14,0.1999999999999993,1004.98,1005.26,0.2799999999999727,50.52,55.47,4.949999999999996
AWS_DIU,2021-03-21T00:00:00,drift,25.79,22.61,3.1799999999999997,1005.39,1005.73,0.34000000000003183,42.22,71.36,29.14
AWS_DIU,2021-03-21T01:00:00,drift,24.89,22.68,2.210000000000001,1005.98,1006.34,0.36000000000001364,43.82,69.34,25.520000000000003
AWS_DIU,2021-03-21T02:00:00,drift,24.34,23.72,0.620000000000001,1007.18,1007.41,0.2300000000000182,54.89,61.43,6.539999999999999
AWS_DIU,2021-03-21T03:00:00,drift,27.14,26.82,0.3200000000000003,1008.39,1008.5,0.11000000000001364,40.56,50.67,10.11
AWS_DIU,2021-03-21T04:00:00,drift,29.99,28.5,1.4899999999999984,1008.91,1010.08,1.1700000000000728,33.81,48.43,14.619999999999997
AWS_DIU,2021-03-21T05:00:00,drift,31.64,30.69,0.9499999999999993,1008.92,1009.75,0.8300000000000409,34.94,39.95,5.010000000000005
AWS_DIU,2021-03-25T07:00:00,frozen,36.44,35.84,0.5999999999999943,1010.74,1011.03,0.2899999999999636,16.28,16.72,0.4399999999999977
AWS_DIU,2021-03-25T08:00:00,frozen,35.89,35.15,0.740000000000002,1009.54,1009.89,0.35000000000002274,20.15,21.48,1.3300000000000018
AWS_DIU,2021-03-25T09:00:00,frozen,35.39,34.85,0.5399999999999991,1008.44,1008.84,0.39999999999997726,18.09,22.82,4.73
AWS_DIU,2021-03-25T10:00:00,frozen,34.49,34.46,0.030000000000001137,1007.73,1008.01,0.2799999999999727,20.21,24.56,4.349999999999998
AWS_DIU,2021-03-25T11:00:00,frozen,33.39,33.96,0.5700000000000003,1007.23,1007.56,0.32999999999992724,23.7,25.09,1.3900000000000006
AWS_DIU,2021-03-27T18:00:00,dropout,27.89,27.27,0.620000000000001,1007.7,1008.03,0.32999999999992724,40.24,42.65,2.4099999999999966
AWS_DIU,2021-03-28T20:00:00,drift,26.19,27.27,1.0799999999999983,1005.79,1004.67,1.1200000000000045,39.5,61.19,21.689999999999998
AWS_DIU,2021-03-28T21:00:00,drift,25.64,25.74,0.09999999999999787,1005.39,1004.06,1.330000000000041,37.55,64.49,26.939999999999998
AWS_DIU,2021-03-28T22:00:00,drift,24.94,24.84,0.10000000000000142,1005.19,1005.32,0.12999999999999545,38.12,66.61,28.490000000000002
AWS_DIU,2021-03-28T23:00:00,drift,23.99,24.33,0.33999999999999986,1005.08,1005.26,0.17999999999994998,39.28,66.0,26.72
AWS_DIU,2021-03-29T00:00:00,drift,23.09,23.55,0.46000000000000085,1005.58,1005.77,0.18999999999994088,54.75,74.11,19.36
AWS_DIU,2021-03-29T01:00:00,drift,22.69,22.81,0.11999999999999744,1006.27,1006.47,0.20000000000004547,62.01,77.45,15.440000000000005
AWS_DIU,2021-03-29T02:00:00,drift,23.59,24.13,0.5399999999999991,1007.28,1007.56,0.2799999999999727,61.43,76.83,15.399999999999999
AWS_DIU,2021-03-29T03:00:00,drift,26.64,26.71,0.07000000000000028,1008.19,1008.37,0.17999999999994998,48.5,63.16,14.659999999999997
AWS_DIU,2021-03-29T04:00:00,drift,29.99,26.68,3.3099999999999987,1008.91,1009.7,0.7900000000000773,37.17,62.2,25.03
AWS_DIU,2021-03-29T05:00:00,drift,32.84,29.45,3.390000000000004,1008.82,1009.12,0.2999999999999545,30.1,45.43,15.329999999999998
AWS_DIU,2021-03-29T06:00:00,drift,34.69,31.97,2.719999999999999,1008.43,1008.75,0.32000000000005,28.69,48.26,19.569999999999997
AWS_DIU,2021-03-31T02:00:00,frozen,25.39,26.18,0.7899999999999991,1005.89,1006.09,0.20000000000004547,88.18,81.27,6.910000000000011
AWS_DIU,2021-03-31T03:00:00,frozen,27.04,27.43,0.39000000000000057,1006.7,1006.91,0.2099999999999227,75.28,73.12,2.1599999999999966
AWS_DIU,2021-03-31T04:00:00,frozen,28.89,28.66,0.23000000000000043,1007.3,1007.68,0.37999999999999545,64.76,68.19,3.4299999999999926
AWS_DIU,2021-03-31T05:00:00,frozen,30.69,29.91,0.7800000000000011,1007.51,1007.98,0.4700000000000273,58.92,63.45,4.530000000000001
AWS_DIU,2021-04-01T04:00:00,drift,29.29,27.85,1.4399999999999977,1006.31,1006.82,0.5100000000001046,57.17,59.0,1.8299999999999983
AWS_DIU,2021-04-01T05:00:00,drift,32.49,29.45,3.0400000000000027,1006.22,1006.48,0.2599999999999909,40.47,51.14,10.670000000000002
AWS_DIU,2021-04-01T06:00:00,drift,34.89,29.73,5.16,1005.64,1005.7,0.06000000000005912,30.37,53.71,23.34
AWS_DIU,2021-04-01T07:00:00,drift,34.89,29.83,5.060000000000002,1004.84,1004.81,0.030000000000086402,38.52,52.95,14.43
